Net Revenue,LEAD_STATUS,RGN_NAME,MKT_UNIT,LOC_NAME,DIV_NAME,NUM_UNITS,BU_NAME,RATING,FF_YRS_IN_BUS_CD,PRE_OPEN,CHAIN,CITY_CE,COUNTY_CE,STATE_CE,ZIP_CE,LATITUDE,LONGITUDE,FOUNTAIN_FLAG,Prestige account,Prestige Account Name,CITY,COUNTY,STATE,ZIP
11406.83,0,7461.945589,10297.04826,10297.97698,8429.882068,1,6556.890311,0,6102.208892000001,0,0,8951.424890999999,9002.439583,10683.58233,7155.037567,39.748238,-94.803122,1,0,,SAINT JOSEPH,Buchanan,MO,64507
-115.35,0,5423.024702000001,5138.591952000001,6023.101715,5214.338214,1,6556.890311,0,7228.420638,0,0,6170.054794,5898.120679,5201.887175,6471.059499,29.1873786,-82.3021545,1,0,,OCALA,Marion,FL,34482
3975.55,0,5544.12736,4740.666806,6019.390684,5214.338214,1,6556.890311,0,7228.420638,0,0,6389.067042000001,6417.7653789999995,4783.746193,6510.982870000001,36.6153149,-82.1719166,1,0,,BRISTOL,Bristol,VA,24201
317.2,0,8272.590035,7269.206679999999,6586.4874039999995,6249.421725,1,6556.890311,0,6102.208892000001,0,0,6601.310158,6560.624913000001,6847.4155040000005,6601.310158,43.4452377,-85.2819537,1,0,,LAKEVIEW,Montcalm,MI,48850
2138.54,0,7461.945589,6136.680429999999,6648.993659000001,5998.469353,1,6556.890311,0,6456.673755,0,0,6486.616595,6421.486447,5874.187228,6486.616595,43.6027074,-70.5383075,1,0,,BUXTON,York,ME,4093
3644.02,0,6798.068420999999,7302.851048,7973.949970999999,5998.469353,1,6518.161306,4.5,7228.420638,0,0,6519.535274,7147.637740000001,9159.69895,7051.426726000001,40.86629486,-111.8785172,0,1,Park City,BOUNTIFUL,Davis,UT,84010
3249.04,0,8272.590035,5939.386818,6298.966547,6249.421725,5,6556.890311,0,7228.420638,0,1,6490.436331,6488.538229,5678.593723,6490.436331,41.1282299,-80.7680114,1,0,,AUSTINTOWN,Mahoning,OH,44515
5264.15,0,5544.12736,6280.191686,6353.185024,5214.338214,1,6344.897185,0,6102.208892000001,0,0,6520.617081,7024.324289,6344.70298,6520.617081,37.34744412,-85.37281774,0,0,,CAMPBELLSVLLE,Taylor,KY,42718
980.07,0,4245.9674270000005,6058.753734000001,6399.462743,6249.421725,6,6556.890311,0,6102.208892000001,0,1,6474.46072,6218.483526,5338.747647,6474.46072,40.8214771,-74.3256429,1,1,Metlife Stadium,ROSELAND,Essex,NJ,7068
2355.87,0,8272.590035,5939.386818,6237.497193,6249.421725,5,6556.890311,3,6102.208892000001,0,1,6489.901379999999,6360.434825,5678.593723,6489.901379999999,41.5386752,-81.4384506,1,1,Progressive Field,GATES MILLS,Cuyahoga,OH,44040
4148.47,0,8272.590035,12092.1813,7641.436387000001,6249.421725,1,6556.890311,0,6456.673755,0,0,6835.234766,6808.725342,11741.65518,6503.5085420000005,41.0318997,-85.1314135,1,0,,FORT WAYNE,Allen,IN,46816
8936.91,0,7461.945589,12155.34183,10118.00789,8429.882068,1,6556.890311,0,7228.420638,0,0,6575.015307,9858.517393,6769.636231,6575.015307,38.9382934,-90.2486469,1,0,,GODFREY,Madison,IL,62035
2572.91,0,4245.9674270000005,4712.520096,5939.819766,6249.421725,6,6556.890311,0,6102.208892000001,0,1,6570.656013000001,6214.906024,4700.738749,6490.204581,43.05954361,-76.99289703,1,0,,LYONS,Wayne,NY,14489
1281.1,0,5423.024702000001,6125.236347999999,5784.281275,5214.338214,6,6556.890311,0,6456.673755,0,1,6336.751787,6480.211281,5394.8608509999995,6394.611328,30.85115814,-83.95009613,1,0,,THOMASVILLE,THOMAS,GA,31792
615.21,0,5409.862755,4699.610421,6032.080785,5998.469353,6,6556.890311,0,6102.208892000001,0,1,6470.679202,5091.283707,5174.348076,6470.679202,33.93107713,-118.3606388,1,0,,INGLEWOOD,Los angeles,CA,90304
6094.96,0,8272.590035,6176.347464,6333.256182,6249.421725,1,6556.890311,1,6456.673755,0,0,6563.639569,6430.897338000001,5019.174027,6563.639569,41.2358518,-80.4335621,1,0,,HERMITAGE,Mercer,PA,16148
462.6,0,5423.024702000001,5070.127909000001,5927.7093859999995,5214.338214,6,6556.890311,0,6456.673755,0,1,6383.033078,6496.026451,5394.8608509999995,6496.026451,34.08808517,-84.48390961,1,0,,WOODSTOCK,CHEROKEE,GA,30188
3937.58,0,8272.590035,12092.1813,6958.057247,6249.421725,1,6556.890311,0,7228.420638,0,0,6458.701595,6510.277057,11741.65518,6510.277057,41.320597,-85.7908829,1,0,,LEESBURG,KOSCIUSKO,IN,46538
2032.38,0,4245.9674270000005,5236.719136,6397.140674,6249.421725,6,6556.890311,0,6102.208892000001,0,1,6389.067042000001,6417.7653789999995,6397.140674,6482.33303,41.6940813,-71.2638802,1,0,,BRISTOL,Bristol,RI,2809
1780.14,0,8272.590035,5939.386818,6237.497193,6249.421725,4,6556.890311,0,6102.208892000001,0,1,6482.358806,6202.545332,5678.593723,6482.358806,41.0839157,-81.4172187,1,0,,TALLMADGE,Summit,OH,44278
2048.87,0,6798.068420999999,6136.680429999999,7177.33162,5998.469353,6,6556.890311,0,6102.208892000001,0,1,6396.06116,6391.291368,7102.811853,6409.071388,32.7164331,-103.1445253,1,0,,HOBBS,Lea,NM,88240
14737.17,0,7461.945589,10297.04826,7653.110049,8429.882068,1,6556.890311,0,7228.420638,0,0,6773.4354840000005,7099.940981000001,10683.58233,6773.4354840000005,39.4130849,-92.4338202,1,0,,MOBERLY,Randolph,MO,65270
485.01,0,6798.068420999999,6430.99364,5708.920048,5998.469353,1,6556.890311,0,6102.208892000001,0,0,6426.4823799999995,5898.120679,7497.67897,6426.4823799999995,45.1377942,-122.8425982,1,0,,WOODBURN,Marion,OR,97071
26668.38,0,7865.829603,12984.99724,7928.915262,8429.882068,1,6556.890311,0,7228.420638,0,0,7170.834801999999,6842.643359999999,13091.42764,6958.690124,36.3793064,-97.889665,1,0,,ENID,GARFIELD,OK,73703
15033.54,0,5544.12736,6439.48451,7414.180754999999,5214.338214,5,6556.890311,0,7228.420638,0,1,6473.931789,6610.506232,5816.8127810000005,6570.618295,36.14402771,-83.2787323,1,0,,MORRISTOWN,HAMBLEN,TN,37813
220.5,0,7865.829603,5182.219895,5968.43861,5214.338214,1,6556.890311,0,7228.420638,0,0,6476.323756000001,6493.441682,5805.460102,6463.083654,33.6076061,-88.657863,1,0,,WEST POINT,CLAY,MS,39773
9463.81,0,5423.024702000001,6125.236347999999,7111.7334280000005,5214.338214,5,6556.890311,0,7228.420638,0,1,6691.069257,6530.09555,5201.887175,6568.619565,29.8613412,-81.2904856,1,0,,ST AUGUSTINE,Saint johns,FL,32080
5750.75,0,5544.12736,6439.48451,5775.817072,5214.338214,1,6556.890311,3.5,6102.208892000001,0,0,6539.655869,6539.655869,5816.8127810000005,6539.655869,36.4001739,-87.030128,1,1,Gaylord Opry Resort,PLEASANT VIEW,Cheatham,TN,37146
513.9,0,5409.862755,4029.324651,5762.024178,5998.469353,6,6556.890311,0,6102.208892000001,0,1,6388.149572,5993.871462,5174.348076,6431.311633,38.1064227,-122.2171471,1,0,,VALLEJO,Solano,CA,94591
10790.43,0,6798.068420999999,6430.99364,5708.920048,5998.469353,5,6556.890311,0,6102.208892000001,0,1,5934.745332,5936.714504,7497.67897,6508.3120770000005,45.55651093,-122.682663,1,0,,PORTLAND,Multnomah,OR,97217
2686.18,0,7461.945589,10297.04826,6570.875077000001,8429.882068,1,6556.890311,0,6102.208892000001,0,0,6402.89551,7375.118602,10683.58233,6419.194026,39.027603,-94.481578,1,0,,RAYTOWN,Jackson,MO,64133
4046.89,0,7461.945589,10297.04826,6570.875077000001,8429.882068,6,6556.890311,0,6102.208892000001,0,1,6342.679995,7375.118602,10683.58233,6496.5494659999995,39.035284,-94.3955985,1,0,,KANSAS CITY,Jackson,MO,64136
6723.96,0,7461.945589,10297.04826,6570.875077000001,8429.882068,5,6556.890311,0,6102.208892000001,0,1,6342.679995,6373.893099,10683.58233,6529.9111490000005,39.1459069,-94.5580125,1,0,,KANSAS CITY,Clay,MO,64116
3875.98,0,5544.12736,6280.191686,6369.775592,5214.338214,5,6556.890311,0,6102.208892000001,0,1,7625.122153,6214.906024,5738.320568,6519.312865,38.3979325,-82.5166428,1,0,,HUNTINGTON,Wayne,WV,25704
317.2,0,6798.068420999999,6136.680429999999,6422.899708,5998.469353,6,6556.890311,0,6102.208892000001,0,1,6470.045307,6421.431269,5334.681265,6470.045307,39.628353,-106.421756,1,0,,VAIL,Eagle,CO,81657
7634.4,0,6798.068420999999,6136.680429999999,6519.663818,5998.469353,1,6556.890311,3,6978.113877,0,0,6421.547985,6519.663818,7102.811853,6519.663818,35.6060408,-105.2112821,1,0,,LAS VEGAS,San miguel,NM,87701
5210.91,0,6798.068420999999,6430.99364,5708.920048,5998.469353,5,6556.890311,0,6102.208892000001,0,1,5934.745332,5936.714504,7497.67897,6461.427543,45.54926682,-122.4964218,1,0,,PORTLAND,Multnomah,OR,97230
1283.05,0,5423.024702000001,6125.236347999999,5784.281275,5214.338214,1,6556.890311,0,6102.208892000001,0,0,6365.6844280000005,6332.960667,5394.8608509999995,6480.427519,31.1767327,-83.7618214,1,0,,MOULTRIE,Colquitt,GA,31788
7718.54,0,7461.945589,12155.34183,10118.00789,8429.882068,6,6556.890311,0,6102.208892000001,0,1,6527.906562,9858.517393,6769.636231,6527.906562,38.8086821,-89.9525775,1,0,,EDWARDSVILLE,Madison,IL,62025
21659.43,0,7461.945589,12155.34183,10118.00789,8429.882068,1,6556.890311,0,7228.420638,0,0,6982.60243,7216.883617,10683.58233,6982.60243,38.814132,-90.4738257,1,0,,SAINT CHARLES,Saint charles,MO,63301
20584.59,0,5409.862755,7459.802928,7347.41493,5998.469353,5,6556.890311,0,6102.208892000001,0,1,7696.776417,7227.638329,5174.348076,6723.316497,35.38318253,-119.1451035,1,0,,BAKERSFIELD,Kern,CA,93312
5956.9,0,6798.068420999999,6430.99364,5923.061235,5998.469353,1,6556.890311,5,6102.208892000001,0,0,6471.744953,6237.446895,4962.037246,6480.922648,47.6576154,-117.4233598,1,0,,SPOKANE,Spokane,WA,99201
302.0,0,7865.829603,5094.889361,6062.796438,8429.882068,5,6556.890311,0,6456.673755,0,1,5163.420203,4916.688949,7043.0101859999995,6468.491842,29.8462247,-95.392585,1,0,,Houston,HARRIS,TX,77076
3819.9,0,7461.945589,4281.759279999999,6289.830398,8429.882068,1,6556.890311,0,6102.208892000001,0,0,6509.659103,6490.765816,4530.297843,6509.659103,44.7393388,-91.4476645,1,0,,EAU CLAIRE,Eau claire,WI,54701
10996.4,0,5423.024702000001,5689.7535450000005,6544.528246,5214.338214,1,6556.890311,4.5,6102.208892000001,0,0,6588.181974,6588.181974,5201.887175,6588.181974,27.182602,-80.735995,1,0,,OKEECHOBEE,Okeechobee,FL,34974
10232.77,0,6798.068420999999,6136.680429999999,7177.33162,5998.469353,6,6556.890311,0,7228.420638,0,1,6679.823101,6679.823101,7043.0101859999995,6679.823101,33.5766973,-102.3678997,1,0,,LEVELLAND,Hockley,TX,79336
1017.15,0,5423.024702000001,5545.824815999999,6394.530475,5214.338214,1,6556.890311,1,6456.673755,0,0,6269.2369659999995,6491.157249,5201.887175,6475.22138,26.916171,-82.328914,1,0,,ENGLEWOOD,Charlotte,FL,34224
800.3,0,4245.9674270000005,4712.520096,5738.638221,6249.421725,1,6556.890311,0,7228.420638,0,0,6485.083492,6406.923808,4700.738749,6485.083492,42.2100649,-76.4934037,1,1,Cornell University,SPENCER,Tioga,NY,14883
1092.3,0,5409.862755,4029.324651,5653.400467,5998.469353,6,6556.890311,0,6102.208892000001,0,1,6496.981054,6265.554379,5174.348076,6496.981054,36.8025389,-121.6662455,1,0,,SALINAS,Monterey,CA,93907
10731.96,0,6798.068420999999,6430.99364,5708.920048,5998.469353,5,6556.890311,4,6978.113877,0,1,6601.723478,5898.120679,7497.67897,6551.666298,44.92261887,-123.0113297,1,1,Oregon State University,SALEM,Marion,OR,97302
14530.57,0,7865.829603,6002.782389,5812.210843,5214.338214,1,6556.890311,0,7228.420638,0,0,6505.082032,6600.747478,5560.1332219999995,6600.224797999999,34.5580398,-92.5778844,1,0,,BENTON,SALINE,AR,72015
4618.71,0,7461.945589,6136.680429999999,6648.993659000001,5998.469353,5,6556.890311,0,6102.208892000001,0,1,6505.807387,6512.096833,6764.412656999999,6505.807387,34.75740051,-83.04586029,1,0,,WEST UNION,Oconee,SC,29696
8287.7,0,5409.862755,4029.324651,6513.880529999999,5998.469353,6,6556.890311,0,6102.208892000001,0,1,6459.3596130000005,6654.55316,5174.348076,6544.69273,39.9283329,-122.1972742,1,0,,CORNING,Tehama,CA,96021
4436.84,0,5423.024702000001,7432.699823000001,5811.969584,5214.338214,4,6556.890311,0,6456.673755,0,1,6524.581955,6287.977371,6764.412656999999,6524.581955,33.92712784,-81.49254608,1,0,,Leesville,Lexington,SC,29070
2415.43,0,7461.945589,6136.680429999999,6648.993659000001,5998.469353,1,6556.890311,0,6102.208892000001,0,0,6512.029210000001,6495.410255,5794.596606,6491.464119,42.315288,-95.5995263,1,0,,BATTLE CREEK,Ida,IA,51006
5336.73,0,4245.9674270000005,4712.520096,5623.226167,6249.421725,5,6556.890311,1,6978.113877,0,1,6486.891595,9858.517393,4700.738749,6486.891595,43.0929158,-75.6533494,1,0,,ONEIDA,Madison,NY,13421
4028.87,0,7461.945589,6914.717079000001,7403.372799,8429.882068,1,6518.161306,4,6102.208892000001,0,0,6505.907849,6532.82852,7642.706942,6505.907849,41.2667949,-97.1287449,0,0,,DAVID CITY,Butler,NE,68632
13330.68,0,7461.945589,6914.717079000001,7414.497813,8429.882068,1,6344.897185,0,6102.208892000001,0,0,6811.404270999999,6678.847658,7642.706942,6856.99974,40.7005906,-99.0585236,0,0,,KEARNEY,Buffalo,NE,68847
2445.0,0,5544.12736,6280.191686,6448.265497,5214.338214,4,6556.890311,0,6456.673755,0,1,6479.9634909999995,6260.174387,5738.320568,6493.438806,39.2933944,-81.5242135,1,0,,PARKERSBURG,Wood,WV,26104
5753.25,0,5409.862755,7302.851048,6454.455976,5998.469353,1,6556.890311,4.5,6456.673755,0,0,6421.547985,6519.215457,6058.118024,6494.99519,36.2853705,-115.3143863,1,1,Caesar's Palace,LAS VEGAS,Clark,NV,89149
4139.93,0,6798.068420999999,6430.99364,5923.061235,5998.469353,1,6556.890311,0,6102.208892000001,0,0,6331.335303,6200.376321,5899.296011,6349.820275,47.691984,-116.802168,1,0,,COEUR D ALENE,Kootenai,ID,83814
2491.5,0,8272.590035,7269.206679999999,6487.907647,6249.421725,1,6556.890311,0,6102.208892000001,0,0,6484.236563,7200.882786,6847.4155040000005,6484.236563,42.9207516,-85.8118077,1,0,,JENISON,Ottawa,MI,49428
9542.7,0,6798.068420999999,6430.99364,5923.061235,5998.469353,1,6556.890311,4,6102.208892000001,0,0,6471.744953,6237.446895,4962.037246,6527.488386999999,47.7678,-117.422527,1,0,,SPOKANE,Spokane,WA,99218
11981.25,0,7865.829603,8194.856165000001,7733.021045999999,8429.882068,6,6556.890311,0,6978.113877,0,1,7178.425805,7024.324289,7043.0101859999995,6902.7262120000005,32.4496574,-99.7511622,1,0,,ABILENE,Taylor,TX,79605
15896.75,0,8272.590035,6176.347464,6821.925408,6249.421725,5,6556.890311,0,6102.208892000001,0,1,6832.199095999999,6569.393836,5019.174027,6577.407342,42.1391438,-80.0165157,1,0,,ERIE,Erie,PA,16510
551.16,0,5544.12736,6041.264681000001,6408.378701,5214.338214,5,6556.890311,4.5,6978.113877,0,1,6398.956905,6402.57069,5980.856511999999,6465.326628,39.32673264,-77.34525299,1,0,,FREDERICK,Frederick,MD,21704
985.68,0,6798.068420999999,6430.99364,5708.920048,5998.469353,1,6344.897185,4.5,6102.208892000001,0,0,6356.899015999999,7226.526453,7497.67897,6475.093228,45.4582166,-122.7822882,0,0,,BEAVERTON,Washington,OR,97008
4003.18,0,7865.829603,12984.99724,8159.652437999999,8429.882068,6,6556.890311,0,7228.420638,0,1,7252.993127,7499.5048,13091.42764,6817.177618000001,34.6239155,-98.4742578,1,0,,LAWTON,Comanche,OK,73505
1891.44,0,8272.590035,6176.347464,6384.787803,6249.421725,1,6556.890311,4,7228.420638,0,0,6480.505109000001,6478.301713,5019.174027,6480.505109000001,40.5494366,-79.8390858,1,0,,CHESWICK,Allegheny,PA,15024
1149.45,0,5423.024702000001,5138.591952000001,6023.101715,5214.338214,1,6556.890311,0,6456.673755,0,0,6170.054794,5898.120679,5201.887175,6475.839862,29.1637579,-82.0874974,1,0,,OCALA,Marion,FL,34471
316.27,0,4245.9674270000005,6058.753734000001,6399.462743,6249.421725,1,6556.890311,3,7228.420638,0,0,6496.058338,6496.058338,5973.956077000001,6496.058338,30.0621029,-90.6994639,1,0,,GRAMERCY,Saint james,LA,70052
5586.03,0,7461.945589,10297.04826,7099.370168,8429.882068,1,6556.890311,0,7228.420638,0,0,6551.784132,6451.225804,10683.58233,6516.326331,37.11668015,-93.29582214,1,0,,SPRINGFIELD,GREENE,MO,65810
5881.56,0,7461.945589,6914.717079000001,6313.763486,8429.882068,1,6556.890311,0,7228.420638,0,0,6507.160588000001,6172.863907,5794.596606,6507.160588000001,43.2745673,-93.6366056,1,0,,FOREST CITY,Winnebago,IA,50436
1416.21,0,5409.862755,4029.324651,4881.704635,5998.469353,1,6556.890311,0,6102.208892000001,0,0,6349.046478,6141.1417630000005,5174.348076,6480.588640999999,38.5912373,-121.5553768,1,0,,W SACRAMENTO,Yolo,CA,95605
3023.76,0,5544.12736,6041.264681000001,6166.36705,5214.338214,5,6556.890311,2.5,6102.208892000001,0,1,6507.206529,6412.254653,5980.856511999999,6507.206529,39.07947159,-76.5471344,1,1,University of Maryland,SEVERNA PARK,Anne arundel,MD,21146
12235.11,0,7461.945589,6914.717079000001,7403.372799,8429.882068,1,6556.890311,0,6102.208892000001,0,0,6600.807552,7075.503586,10683.58233,6600.807552,40.4329815,-95.3876182,1,0,,TARKIO,Atchison,MO,64491
2028.0,0,5423.024702000001,7432.699823000001,6736.936436,5214.338214,1,6556.890311,0,6102.208892000001,0,0,6490.801413,6681.193631,6764.412656999999,6457.723000999999,32.4762716,-80.9689993,1,0,,RIDGELAND,Jasper,SC,29936
1388.18,0,7865.829603,5094.889361,6062.796438,8429.882068,5,6556.890311,0,7228.420638,0,1,6379.082001,6207.991724,7043.0101859999995,6379.082001,29.585962,-95.6477258,1,0,,Sugar Land,FORT BEND,TX,77479
11074.25,0,7461.945589,6914.717079000001,7414.497813,8429.882068,4,6556.890311,0,6102.208892000001,0,1,6611.709667,6531.906312,7642.706942,6611.709667,41.6034818,-98.9387435,1,0,,ORD,Valley,NE,68862
5719.43,0,5409.862755,7459.802928,6327.915696,5998.469353,1,6556.890311,0,7228.420638,0,0,6529.802205,6470.999896,5174.348076,6529.802205,34.6102591,-120.0811282,1,0,,SANTA YNEZ,Santa barbara,CA,93460
2565.3,0,7461.945589,6914.717079000001,7403.372799,8429.882068,1,6556.890311,0,6102.208892000001,0,0,7507.375709,6667.250417,7642.706942,6703.636823,41.2967728,-96.0243782,1,0,,OMAHA,Douglas,NE,68134
1144.1,0,7461.945589,10297.04826,7653.110049,8429.882068,1,6344.897185,0,7228.420638,0,0,6478.671479,6459.608744,10683.58233,6478.671479,38.2329519,-92.29013645,0,0,,ST ELIZABETH,Miller,MO,65075
4571.91,0,7461.945589,4281.759279999999,5915.407902,8429.882068,6,6556.890311,0,6102.208892000001,0,1,6446.074635,6335.491472,4530.297843,6505.285704,44.2723547,-88.7432187,1,0,,FREMONT,Waupaca,WI,54940
8516.35,0,5409.862755,4029.324651,6076.791025,5998.469353,1,6556.890311,0,6102.208892000001,0,0,6586.118295,6419.919994,5174.348076,6584.339202,39.2195577,-121.0587414,1,0,,GRASS VALLEY,Nevada,CA,95945
11383.2,0,5544.12736,4740.666806,6140.085204,5214.338214,1,6556.890311,0,7228.420638,0,0,6520.008355,6562.082502,4783.746193,6562.082502,36.75421524,-77.85036469,1,0,,LAWRENCEVILLE,Brunswick,VA,23868
25208.69,0,7865.829603,8194.856165000001,8062.046584000001,8429.882068,6,6556.890311,0,6102.208892000001,0,1,7959.375419,7704.879556,7043.0101859999995,7322.7999629999995,31.4825362,-100.4367146,1,0,,SAN ANGELO,Tom green,TX,76903
5473.65,0,5544.12736,6041.264681000001,6504.661627,5214.338214,4,6556.890311,0,6102.208892000001,0,1,6417.378648,6402.57069,4783.746193,6513.868971,39.16035461,-78.15457153,1,0,,WINCHESTER,Frederick,VA,22602
5188.4,0,4245.9674270000005,5246.877089,6096.417453,6249.421725,5,6556.890311,5,7228.420638,0,1,6478.7567899999995,6421.486447,5019.174027,6514.070811,39.77396011,-76.95960236,1,0,,HANOVER,York,PA,17331
1059.21,0,7461.945589,6914.717079000001,6185.595365,8429.882068,6,6556.890311,1.5,6102.208892000001,0,1,6493.8810539999995,6529.868923,5794.596606,6493.8810539999995,41.6665378,-91.3461537,1,0,,West Branch,Cedar,IA,52358
14653.18,0,6798.068420999999,6430.99364,9266.789664,5998.469353,1,6556.890311,0,6102.208892000001,0,0,7329.533289,7375.118602,7497.67897,7233.15808,42.3196749,-122.874106,1,0,,MEDFORD,Jackson,OR,97501
1301.76,0,5409.862755,4029.324651,5460.395709,5998.469353,6,6556.890311,0,6102.208892000001,0,1,6413.128933,6090.661559,5174.348076,6480.863855,37.7983197,-121.9164769,1,0,,DANVILLE,Contra costa,CA,94506
2475.06,0,5544.12736,6280.191686,6448.265497,5214.338214,4,6556.890311,0,6456.673755,0,1,6479.9634909999995,6260.174387,5738.320568,6493.438806,39.2933944,-81.5242135,1,0,,PARKERSBURG,Wood,WV,26104
4120.72,0,6798.068420999999,6430.99364,5708.920048,5998.469353,1,6556.890311,0,6102.208892000001,0,0,6507.494514999999,6393.6639829999995,7497.67897,6507.494514999999,45.2214788,-122.582171,1,0,,Mulino,Clackamas,OR,97042
757.65,0,4245.9674270000005,5246.877089,6027.644185,6249.421725,6,6556.890311,0,7228.420638,0,1,6474.026331,6474.026331,5019.174027,6474.026331,40.7944818,-76.4671193,1,0,,KULPMONT,NORTHUMBERLAND,PA,17834
783.15,0,5544.12736,4740.666806,6084.43495,5214.338214,1,6556.890311,0,7228.420638,0,0,6413.755026,6432.781742,4783.746193,6469.998938000001,36.7234227,-76.018087,1,0,,VIRGINIA BCH,VIRGINIA BEACH CITY,VA,23456
4526.25,0,7461.945589,6136.680429999999,6648.993659000001,5998.469353,1,6556.890311,0,6102.208892000001,0,0,6521.0410170000005,6344.673957,5394.8608509999995,6521.0410170000005,31.5174709,-82.6367668,1,0,,NICHOLLS,Coffee,GA,31554
5046.66,0,7461.945589,10297.04826,10297.97698,8429.882068,1,6556.890311,0,7228.420638,0,0,6941.991048999999,6517.739861999999,10683.58233,6657.733295,39.999872,-94.878447,1,0,,SAVANNAH,ANDREW,MO,64485
5277.65,0,7865.829603,8194.856165000001,7440.031551000001,8429.882068,4,6556.890311,0,6978.113877,0,1,6666.141240999999,6520.085059,7043.0101859999995,6498.991483,31.97140503,-102.0732346,1,0,,MIDLAND,MIDLAND,TX,79706
3903.7,0,7461.945589,6136.680429999999,6648.993659000001,5998.469353,6,6556.890311,0,6102.208892000001,0,1,6493.985473,6493.985473,7043.0101859999995,6493.985473,30.30766005,-104.029114,1,0,,Marfa,Presidio,TX,79843
6421.53,0,6798.068420999999,6136.680429999999,6278.786049,5998.469353,1,6344.897185,0,6102.208892000001,0,0,7319.32461,6739.974063,7102.811853,6547.5994,36.73559,-108.082316,0,0,,FARMINGTON,San juan,NM,87401
